Time,leaps,gnssId,SatelliteID,C1I,L1I,D1I,C1Istd,L1Istd,D1Istd,C1Ivalid,L1Ivalid,L1ILocktime,L1IHalfCycleValid,L1IHalfCycleSubtrated,C1Isnr,C7I,L7I,D7I,C7Istd,L7Istd,D7Istd,C7Ivalid,L7Ivalid,L7ILocktime,L7IHalfCycleValid,L7IHalfCycleSubtrated,C7Isnr
2024-07-10 07:46:57.003,18,3,14,25729570.961905066,133980627.37114029,-2708.654541015625,11.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,31.0,25729570.69144735,103602318.66810918,-2095.26806640625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0
2024-07-10 07:46:57.003,18,3,41,25077226.9916989,130583701.07029854,1433.7171630859375,7.0,7.0,10.0,1.0,1.0,360.0,0.0,0.0,43.0,,,,,,,,,,,,
2024-07-10 07:46:57.003,18,3,33,25073301.449418712,130563259.74483794,-1290.189453125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 07:46:57.003,18,3,8,39744217.67858765,206958570.54384482,-2149.214599609375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,36.0,39744208.68155525,160033458.62204614,-1665.33203125,10.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,35.0
2024-07-10 07:46:58.003,18,3,13,38943150.32408136,202787226.00160193,-1872.3497314453125,7.0,5.0,9.0,1.0,1.0,1160.0,0.0,0.0,43.0,38943147.72660221,156807925.33915335,-1448.40869140625,7.0,5.0,9.0,1.0,1.0,1300.0,0.0,0.0,37.0
2024-07-10 07:46:58.003,18,3,28,24137638.126713652,125691015.30285625,-3211.773681640625,9.0,7.0,11.0,1.0,0.0,20.0,0.0,0.0,29.0,,,,,,,,,,,,
2024-07-10 07:46:58.003,18,3,27,22315414.16674699,116202216.14968733,-964.2725219726562,6.0,5.0,8.0,1.0,1.0,3720.0,1.0,1.0,39.0,,,,,,,,,,,,
2024-07-10 07:46:58.003,18,3,58,35460369.66153994,184651449.8377489,-2406.7919921875,7.0,5.0,9.0,1.0,1.0,960.0,0.0,0.0,41.0,,,,,,,,,,,,
2024-07-10 07:46:58.003,18,3,14,25730082.39923846,133983290.16056488,-2709.80322265625,9.0,12.0,10.0,1.0,1.0,780.0,0.0,0.0,31.0,25730076.61444214,103604355.95041783,-2095.72021484375,8.0,10.0,10.0,1.0,1.0,700.0,0.0,0.0,37.0
2024-07-10 07:46:58.003,18,3,41,25076951.29396381,130582267.2132582,1434.343505859375,7.0,6.0,9.0,1.0,1.0,1360.0,0.0,0.0,37.0,,,,,,,,,,,,
2024-07-10 07:46:58.003,18,3,33,25073531.815676168,130564459.51483138,-1288.542236328125,8.0,7.0,10.0,1.0,1.0,80.0,0.0,0.0,44.0,,,,,,,,,,,,
2024-07-10 07:46:58.003,18,3,8,39744626.61201583,206960700.5061825,-2152.667236328125,8.0,6.0,10.0,1.0,1.0,860.0,0.0,0.0,36.0,39744617.40948966,160035104.4826659,-1664.34326171875,8.0,6.0,9.0,1.0,1.0,880.0,0.0,0.0,41.0
2024-07-10 07:46:59.003,18,3,13,38943510.52275083,202789099.42394286,-1874.1536865234375,6.0,3.0,8.0,1.0,1.0,2160.0,0.0,0.0,44.0,38943507.532083385,156809373.96895975,-1449.178955078125,7.0,3.0,8.0,1.0,1.0,2300.0,0.0,0.0,40.0
2024-07-10 07:46:59.003,18,3,28,24138253.066523522,125694217.70955816,-3182.586669921875,9.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,37.0,,,,,,,,,,,,
2024-07-10 07:46:59.003,18,3,27,22315599.519330174,116203181.63545977,-965.4590454101562,5.0,5.0,8.0,1.0,1.0,4720.0,1.0,1.0,37.0,,,,,,,,,,,,
2024-07-10 07:46:59.003,18,3,58,35460827.914658114,184653855.49290833,-2409.5166015625,7.0,13.0,10.0,1.0,1.0,1960.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 07:46:59.003,18,3,14,25730598.990668166,133986000.91311942,-2713.771240234375,8.0,10.0,10.0,1.0,1.0,1780.0,0.0,0.0,35.0,25730591.68281684,103606452.0716195,-2098.096923828125,7.0,10.0,10.0,1.0,1.0,1700.0,0.0,0.0,30.0
2024-07-10 07:46:59.003,18,3,41,25076676.329347264,130580833.94145808,1438.8193359375,8.0,9.0,11.0,1.0,1.0,320.0,0.0,0.0,43.0,,,,,,,,,,,,
2024-07-10 07:46:59.003,18,3,33,25073779.0018495,130565749.70901464,-1290.908935546875,7.0,4.0,9.0,1.0,1.0,1080.0,0.0,0.0,44.0,,,,,,,,,,,,
2024-07-10 07:46:59.003,18,3,8,39745041.99602169,206962854.11669713,-2153.50341796875,7.0,4.0,9.0,1.0,1.0,1860.0,0.0,0.0,38.0,39745030.63253036,160036769.79144812,-1665.7470703125,7.0,5.0,9.0,1.0,1.0,1880.0,0.0,0.0,38.0
2024-07-10 07:47:00.003,18,3,13,38943868.624462545,202790974.05637908,-1875.9290771484375,6.0,4.0,8.0,1.0,1.0,3160.0,0.0,0.0,40.0,38943865.461805746,156810823.51072973,-1449.053466796875,7.0,3.0,8.0,1.0,1.0,3300.0,0.0,0.0,36.0
2024-07-10 07:47:00.003,18,3,28,24138865.721611287,125697408.07932882,-3206.0712890625,8.0,8.0,11.0,1.0,1.0,100.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 07:47:00.003,18,3,27,22315784.827659607,116204147.81972009,-966.6150512695312,6.0,6.0,9.0,1.0,1.0,5720.0,1.0,1.0,38.0,,,,,,,,,,,,
2024-07-10 07:47:00.003,18,3,58,35461292.44713244,184656254.8593695,-2403.700927734375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 07:47:00.003,18,3,14,25731121.188224625,133988713.64129831,-2711.96142578125,7.0,8.0,9.0,1.0,1.0,2780.0,0.0,0.0,34.0,25731113.446002476,103608530.62696919,-2096.64990234375,7.0,11.0,9.0,1.0,1.0,900.0,0.0,0.0,34.0
2024-07-10 07:47:00.003,18,3,41,25076398.76485768,130579394.02427028,1442.379150390625,7.0,7.0,9.0,1.0,1.0,1320.0,0.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:00.003,18,3,33,25074024.29963007,130567040.24249442,-1290.240478515625,7.0,7.0,9.0,1.0,1.0,2080.0,0.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:00.003,18,3,8,39745456.48901943,206965021.79826772,-2160.9208984375,7.0,15.0,8.0,1.0,0.0,0.0,0.0,0.0,33.0,39745445.37408901,160038436.4630921,-1666.9677734375,6.0,3.0,8.0,1.0,1.0,2880.0,0.0,0.0,39.0
2024-07-10 07:47:01.003,18,3,13,38944230.385135904,202792848.81475794,-1874.1209716796875,6.0,4.0,8.0,1.0,1.0,4160.0,0.0,0.0,42.0,38944225.78569798,156812273.20777354,-1448.52880859375,7.0,5.0,8.0,1.0,1.0,4300.0,0.0,0.0,36.0
2024-07-10 07:47:01.003,18,3,28,24139480.589037657,125700609.32929297,-3204.0361328125,8.0,6.0,10.0,1.0,1.0,120.0,0.0,0.0,41.0,,,,,,,,,,,,
2024-07-10 07:47:01.003,18,3,27,22315970.31761091,116205114.90284225,-967.9529418945312,5.0,5.0,8.0,1.0,1.0,6720.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:01.003,18,3,58,35461751.60870895,184658646.13829416,-2415.251708984375,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 07:47:01.003,18,3,14,25731641.43331112,133991409.0787455,-2711.6591796875,8.0,9.0,10.0,1.0,1.0,660.0,0.0,0.0,35.0,25731635.397790067,103610632.48987375,-2098.76513671875,7.0,5.0,10.0,1.0,1.0,700.0,0.0,0.0,41.0
2024-07-10 07:47:01.003,18,3,41,25076121.04610817,130577951.40744357,1444.6826171875,7.0,9.0,9.0,1.0,1.0,2320.0,0.0,0.0,35.0,,,,,,,,,,,,
2024-07-10 07:47:01.003,18,3,33,25074273.66756922,130568330.31599951,-1289.5322265625,7.0,5.0,8.0,1.0,1.0,3080.0,0.0,0.0,43.0,,,,,,,,,,,,
2024-07-10 07:47:01.003,18,3,8,39745869.858223155,206967174.1141248,-2156.23779296875,7.0,7.0,9.0,1.0,1.0,760.0,0.0,0.0,40.0,39745858.844922796,160040103.67474556,-1666.876220703125,6.0,3.0,7.0,1.0,1.0,3880.0,0.0,0.0,42.0
2024-07-10 07:47:02.003,18,3,13,38944589.982540675,202794723.175348,-1873.74853515625,6.0,3.0,7.0,1.0,1.0,5160.0,0.0,0.0,42.0,38944585.63948135,156813722.5704329,-1449.872314453125,7.0,9.0,9.0,1.0,1.0,5300.0,0.0,0.0,33.0
2024-07-10 07:47:02.003,18,3,28,24140096.23083489,125703813.74498963,-3203.768310546875,7.0,3.0,8.0,1.0,1.0,1120.0,0.0,0.0,46.0,,,,,,,,,,,,
2024-07-10 07:47:02.003,18,3,27,22316156.04809601,116206082.47888815,-967.99560546875,5.0,4.0,8.0,1.0,1.0,7720.0,1.0,1.0,38.0,,,,,,,,,,,,
2024-07-10 07:47:02.003,18,3,58,35462214.84184006,184661058.37044325,-2401.767578125,8.0,6.0,10.0,1.0,1.0,480.0,0.0,0.0,36.0,,,,,,,,,,,,
2024-07-10 07:47:02.003,18,3,14,25732161.841173243,133994123.08328022,-2713.576904296875,7.0,6.0,9.0,1.0,1.0,1660.0,0.0,0.0,37.0,25732156.070825703,103612731.20367141,-2099.21240234375,6.0,3.0,8.0,1.0,1.0,1700.0,0.0,0.0,42.0
2024-07-10 07:47:02.003,18,3,41,25075843.437225234,130576506.12182029,1446.313232421875,5.0,5.0,8.0,1.0,1.0,3320.0,0.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:02.003,18,3,33,25074523.056239232,130569619.79258817,-1288.76708984375,6.0,3.0,8.0,1.0,1.0,4080.0,0.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:02.003,18,3,8,39746282.49661176,206969330.09373215,-2155.718994140625,7.0,5.0,8.0,1.0,1.0,1760.0,0.0,0.0,41.0,39746273.00245756,160041770.8445487,-1667.010498046875,4.0,2.0,7.0,1.0,1.0,4880.0,0.0,0.0,44.0
2024-07-10 07:47:03.003,18,3,13,38944951.0507894,202796597.01651397,-1873.5869140625,5.0,2.0,7.0,1.0,1.0,6160.0,1.0,0.0,44.0,38944946.7743201,156815171.56511322,-1448.0611572265625,6.0,5.0,8.0,1.0,1.0,6300.0,1.0,0.0,36.0
2024-07-10 07:47:03.003,18,3,28,24140712.59109249,125707016.53098144,-3201.720947265625,6.0,2.0,7.0,1.0,1.0,2120.0,1.0,0.0,46.0,,,,,,,,,,,,
2024-07-10 07:47:03.003,18,3,27,22316341.827860523,116207050.32760236,-968.7548828125,5.0,3.0,8.0,1.0,1.0,8720.0,1.0,1.0,38.0,,,,,,,,,,,,
2024-07-10 07:47:03.003,18,3,58,35462675.57093473,184663460.9828986,-2402.625244140625,7.0,4.0,8.0,1.0,1.0,1480.0,1.0,0.0,39.0,,,,,,,,,,,,
2024-07-10 07:47:03.003,18,3,14,25732684.09366299,133996837.06010093,-2714.044677734375,7.0,4.0,8.0,1.0,1.0,2660.0,0.0,0.0,40.0,25732676.64153326,103614829.76179412,-2098.030029296875,6.0,2.0,7.0,1.0,1.0,2700.0,1.0,0.0,42.0
2024-07-10 07:47:03.003,18,3,41,25075565.389923025,130575058.89827979,1447.0673828125,5.0,3.0,8.0,1.0,1.0,4320.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:03.003,18,3,33,25074771.172788374,130570908.38447392,-1287.6572265625,6.0,2.0,7.0,1.0,1.0,5080.0,1.0,0.0,45.0,,,,,,,,,,,,
2024-07-10 07:47:03.003,18,3,8,39746697.86337681,206971485.1055698,-2155.5908203125,6.0,3.0,7.0,1.0,1.0,2760.0,1.0,1.0,41.0,39746687.06876258,160043437.6025958,-1666.5037841796875,3.0,2.0,7.0,1.0,1.0,5880.0,0.0,0.0,44.0
2024-07-10 07:47:04.003,18,3,13,38945310.58125514,202798470.01895732,-1872.8427734375,5.0,2.0,6.0,1.0,1.0,7160.0,1.0,0.0,44.0,38945306.982901305,156816619.9191411,-1447.650634765625,6.0,6.0,8.0,1.0,1.0,7300.0,1.0,0.0,30.0
2024-07-10 07:47:04.003,18,3,28,24141326.34331034,125710217.78788908,-3200.03466796875,6.0,2.0,7.0,1.0,1.0,3120.0,1.0,0.0,46.0,,,,,,,,,,,,
2024-07-10 07:47:04.003,18,3,27,22316527.63708101,116208018.28306106,-968.89892578125,4.0,3.0,7.0,1.0,1.0,9720.0,1.0,1.0,38.0,,,,,,,,,,,,
2024-07-10 07:47:04.003,18,3,58,35463139.23222438,184665862.50022078,-2400.81787109375,6.0,3.0,8.0,1.0,1.0,2480.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:04.003,18,3,14,25733205.063631527,133999550.20666626,-2713.78955078125,7.0,3.0,8.0,1.0,1.0,3660.0,1.0,1.0,38.0,25733197.894474532,103616928.15135603,-2098.568359375,5.0,2.0,7.0,1.0,1.0,3700.0,1.0,0.0,42.0
2024-07-10 07:47:04.003,18,3,41,25075286.796568606,130573609.95331417,1449.85986328125,5.0,4.0,8.0,1.0,1.0,5320.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:04.003,18,3,33,25075018.092741184,130572196.1832299,-1287.72216796875,5.0,3.0,7.0,1.0,1.0,6080.0,1.0,0.0,44.0,,,,,,,,,,,,
2024-07-10 07:47:04.003,18,3,8,39747111.46948469,206973639.997072,-2154.681396484375,6.0,3.0,7.0,1.0,1.0,3760.0,1.0,1.0,41.0,39747101.096397914,160045103.39494634,-1665.9117431640625,3.0,2.0,6.0,1.0,1.0,6880.0,1.0,1.0,43.0
2024-07-10 07:47:05.003,18,3,13,38945670.246506356,202800342.6267446,-1872.504638671875,3.0,1.0,6.0,1.0,1.0,8160.0,1.0,0.0,45.0,38945666.85127305,156818067.93037406,-1447.91015625,6.0,6.0,8.0,1.0,1.0,8300.0,1.0,0.0,31.0
2024-07-10 07:47:05.003,18,3,28,24141939.54689335,125713418.28414479,-3199.7666015625,5.0,2.0,6.0,1.0,1.0,4120.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:05.003,18,3,27,22316713.40134973,116208986.49112935,-968.10546875,4.0,2.0,7.0,1.0,1.0,10720.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:05.003,18,3,58,35463598.19061056,184668263.71488956,-2400.92529296875,6.0,2.0,7.0,1.0,1.0,3480.0,1.0,0.0,41.0,,,,,,,,,,,,
2024-07-10 07:47:05.003,18,3,14,25733725.25727478,134002263.84243497,-2714.033447265625,6.0,3.0,7.0,1.0,1.0,4660.0,1.0,1.0,36.0,25733719.056814272,103619026.54628678,-2098.52587890625,4.0,2.0,7.0,1.0,1.0,4700.0,1.0,0.0,40.0
2024-07-10 07:47:05.003,18,3,41,25075008.023895744,130572160.15488045,1450.60595703125,4.0,2.0,7.0,1.0,1.0,6320.0,1.0,0.0,43.0,,,,,,,,,,,,
2024-07-10 07:47:05.003,18,3,33,25075265.161369845,130573483.59957644,-1287.224853515625,4.0,2.0,6.0,1.0,1.0,7080.0,1.0,0.0,46.0,,,,,,,,,,,,
2024-07-10 07:47:05.003,18,3,8,39747525.82595193,206975794.4820548,-2154.06494140625,6.0,2.0,7.0,1.0,1.0,4760.0,1.0,1.0,41.0,39747514.925240375,160046769.39171088,-1665.75927734375,3.0,1.0,6.0,1.0,1.0,7880.0,1.0,1.0,42.0
2024-07-10 07:47:06.003,18,3,13,38946029.75889367,202802214.92458668,-1872.663330078125,3.0,1.0,6.0,1.0,1.0,9160.0,1.0,0.0,44.0,38946026.627996266,156819515.7297051,-1448.9117431640625,6.0,7.0,9.0,1.0,1.0,9300.0,1.0,0.0,31.0
2024-07-10 07:47:06.003,18,3,28,24142553.28899008,125716617.90069993,-3199.578369140625,6.0,2.0,6.0,1.0,1.0,5120.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:06.003,18,3,27,22316899.550640058,116209955.31386794,-969.2163696289062,4.0,2.0,7.0,1.0,1.0,11720.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:06.003,18,3,58,35464059.416617624,184670664.64973697,-2401.3349609375,6.0,2.0,7.0,1.0,1.0,4480.0,1.0,0.0,41.0,,,,,,,,,,,,
2024-07-10 07:47:06.003,18,3,14,25734245.4963584,134004977.68161254,-2714.785888671875,6.0,3.0,7.0,1.0,1.0,5660.0,1.0,1.0,36.0,25734240.409151983,103621125.02451158,-2099.16552734375,3.0,2.0,6.0,1.0,1.0,5700.0,1.0,0.0,40.0
2024-07-10 07:47:06.003,18,3,41,25074729.082653783,130570709.59344351,1450.037353515625,4.0,2.0,7.0,1.0,1.0,7320.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:06.003,18,3,33,25075512.15454377,130574770.84954852,-1287.872802734375,3.0,1.0,6.0,1.0,1.0,8080.0,1.0,0.0,44.0,,,,,,,,,,,,
2024-07-10 07:47:06.003,18,3,8,39747939.596161656,206977948.7720419,-2154.193115234375,6.0,2.0,7.0,1.0,1.0,5760.0,1.0,1.0,41.0,39747928.72071802,160048435.26592422,-1666.3330078125,3.0,2.0,6.0,1.0,1.0,8880.0,1.0,1.0,42.0
2024-07-10 07:47:07.003,18,3,13,38946389.35560043,202804087.3683456,-1872.396728515625,3.0,1.0,6.0,1.0,1.0,10160.0,1.0,0.0,44.0,38946386.37212247,156820963.63164124,-1448.298095703125,6.0,7.0,9.0,1.0,1.0,10300.0,1.0,0.0,31.0
2024-07-10 07:47:07.003,18,3,28,24143167.994199228,125719817.78025828,-3200.35009765625,5.0,2.0,7.0,1.0,1.0,6120.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:07.003,18,3,27,22317085.839671727,116210924.60318129,-969.439697265625,4.0,2.0,7.0,1.0,1.0,12720.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 07:47:07.003,18,3,58,35464520.24545774,184673065.89413163,-2401.014404296875,6.0,2.0,7.0,1.0,1.0,5480.0,1.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:07.003,18,3,14,25734766.75711737,134007692.03124209,-2714.644775390625,6.0,3.0,7.0,1.0,1.0,6660.0,1.0,1.0,36.0,25734761.713466693,103623223.94358398,-2099.17529296875,4.0,2.0,7.0,1.0,1.0,6700.0,1.0,0.0,40.0
2024-07-10 07:47:07.003,18,3,41,25074450.14287764,130569259.45365666,1449.8857421875,3.0,1.0,6.0,1.0,1.0,8320.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:07.003,18,3,33,25075759.43041122,130576058.73148802,-1287.810546875,3.0,1.0,6.0,1.0,1.0,9080.0,1.0,0.0,44.0,,,,,,,,,,,,
2024-07-10 07:47:07.003,18,3,8,39748353.02204368,206980103.23958346,-2154.5166015625,5.0,2.0,7.0,1.0,1.0,6760.0,1.0,1.0,41.0,39748342.51856889,160050101.21221864,-1666.1865234375,3.0,2.0,7.0,1.0,1.0,9880.0,1.0,1.0,42.0
2024-07-10 07:47:08.003,18,3,13,38946748.89981694,202805959.60120454,-1872.139404296875,3.0,1.0,6.0,1.0,1.0,11160.0,1.0,0.0,45.0,38946745.98914128,156822411.34698156,-1447.624267578125,6.0,8.0,9.0,1.0,1.0,11300.0,1.0,0.0,31.0
2024-07-10 07:47:08.003,18,3,28,24143782.307197277,125723017.5406137,-3199.46142578125,5.0,2.0,7.0,1.0,1.0,7120.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:08.003,18,3,27,22317272.01967444,116211893.88892055,-969.136962890625,4.0,2.0,7.0,1.0,1.0,13720.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:08.003,18,3,58,35464981.893480875,184675467.16193163,-2401.67724609375,5.0,3.0,7.0,1.0,1.0,6480.0,1.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:08.003,18,3,14,25735287.900890075,134010406.62131794,-2714.716796875,5.0,3.0,7.0,1.0,1.0,7660.0,1.0,1.0,37.0,25735283.165898852,103625323.02780153,-2098.98681640625,4.0,2.0,7.0,1.0,1.0,7700.0,1.0,0.0,40.0
2024-07-10 07:47:08.003,18,3,41,25074171.453198016,130567809.4013425,1449.85595703125,3.0,1.0,6.0,1.0,1.0,9320.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:08.003,18,3,33,25076006.6287997,130577346.92622638,-1287.94189453125,3.0,1.0,6.0,1.0,1.0,10080.0,1.0,0.0,44.0,,,,,,,,,,,,
2024-07-10 07:47:08.003,18,3,8,39748766.49343588,206982257.46853152,-2154.052734375,4.0,2.0,7.0,1.0,1.0,7760.0,1.0,1.0,40.0,39748756.29478149,160051766.9907545,-1665.594482421875,3.0,2.0,7.0,1.0,1.0,10880.0,1.0,1.0,42.0
2024-07-10 07:47:09.003,18,3,13,38947108.26652983,202807831.5051831,-1871.9212646484375,3.0,1.0,6.0,1.0,1.0,12160.0,1.0,0.0,45.0,38947105.70981439,156823858.77763498,-1447.887451171875,6.0,6.0,9.0,1.0,1.0,12300.0,1.0,0.0,31.0
2024-07-10 07:47:09.003,18,3,28,24144396.544251982,125726217.07188684,-3199.554931640625,4.0,2.0,7.0,1.0,1.0,8120.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:09.003,18,3,27,22317458.205819625,116212863.1286685,-969.68505859375,4.0,2.0,7.0,1.0,1.0,14720.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:09.003,18,3,58,35465442.97088189,184677868.22348547,-2401.4111328125,5.0,2.0,7.0,1.0,1.0,7480.0,1.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:09.003,18,3,14,25735809.363373563,134013121.279408,-2714.48681640625,5.0,3.0,7.0,1.0,1.0,8660.0,1.0,1.0,37.0,25735804.588246837,103627422.17387879,-2099.329345703125,3.0,2.0,7.0,1.0,1.0,8700.0,1.0,0.0,40.0
2024-07-10 07:47:09.003,18,3,41,25073892.72484871,130566359.28349893,1450.0657958984375,4.0,2.0,7.0,1.0,1.0,10320.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:09.003,18,3,33,25076253.844987407,130578635.2990435,-1288.40673828125,3.0,2.0,6.0,1.0,1.0,11080.0,1.0,0.0,44.0,,,,,,,,,,,,
2024-07-10 07:47:09.003,18,3,8,39749180.15140581,206984411.31639948,-2153.704833984375,4.0,2.0,7.0,1.0,1.0,8760.0,1.0,1.0,41.0,39749169.95847509,160053432.48303223,-1665.51513671875,3.0,2.0,6.0,1.0,1.0,11880.0,1.0,1.0,42.0
2024-07-10 07:47:10.003,18,3,13,38947467.68517457,202809703.07458308,-1871.4697265625,3.0,1.0,6.0,1.0,1.0,13160.0,1.0,0.0,45.0,38947465.41282788,156825305.9876539,-1447.3026123046875,6.0,6.0,9.0,1.0,1.0,13300.0,1.0,0.0,31.0
2024-07-10 07:47:10.003,18,3,28,24145010.806993406,125729416.41946836,-3199.212646484375,4.0,2.0,7.0,1.0,1.0,9120.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:10.003,18,3,27,22317644.43998781,116213832.26720273,-968.740234375,4.0,2.0,7.0,1.0,1.0,15720.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:10.003,18,3,58,35465904.02224718,184680269.17000073,-2400.362548828125,4.0,3.0,7.0,1.0,1.0,8480.0,1.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:10.003,18,3,14,25736330.726460606,134015836.04936285,-2714.768798828125,5.0,3.0,8.0,1.0,1.0,9660.0,1.0,1.0,36.0,25736326.021693163,103629521.40856634,-2099.35791015625,3.0,2.0,7.0,1.0,1.0,9700.0,1.0,0.0,40.0
2024-07-10 07:47:10.003,18,3,41,25073613.88090916,130564909.20331196,1449.466552734375,4.0,2.0,7.0,1.0,1.0,11320.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:10.003,18,3,33,25076501.2684837,130579923.88880832,-1288.60205078125,3.0,1.0,6.0,1.0,1.0,12080.0,1.0,0.0,45.0,,,,,,,,,,,,
2024-07-10 07:47:10.003,18,3,8,39749593.72366027,206986564.84872273,-2152.935791015625,4.0,2.0,7.0,1.0,1.0,9760.0,1.0,1.0,41.0,39749583.59997201,160055097.72743273,-1665.2464599609375,3.0,2.0,6.0,1.0,1.0,12880.0,1.0,1.0,42.0
2024-07-10 07:47:11.003,18,3,13,38947827.06591744,202811574.20162427,-1870.8392333984375,3.0,1.0,6.0,1.0,1.0,14160.0,1.0,0.0,45.0,38947825.05699924,156826752.90254524,-1446.96923828125,6.0,5.0,8.0,1.0,1.0,14300.0,1.0,0.0,31.0
2024-07-10 07:47:11.003,18,3,28,24145625.081321776,125732615.45553409,-3199.110595703125,4.0,2.0,7.0,1.0,1.0,10120.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:11.003,18,3,27,22317830.609939195,116214801.27259798,-969.2774047851562,4.0,2.0,7.0,1.0,1.0,16720.0,1.0,1.0,41.0,,,,,,,,,,,,
2024-07-10 07:47:11.003,18,3,58,35466364.91181405,184682669.92674685,-2401.319580078125,4.0,3.0,7.0,1.0,1.0,9480.0,1.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:11.003,18,3,14,25736852.30348732,134018550.81648554,-2714.9619140625,5.0,3.0,7.0,1.0,1.0,10660.0,1.0,1.0,37.0,25736847.49003992,103631620.62865566,-2099.39501953125,4.0,2.0,7.0,1.0,1.0,10700.0,1.0,0.0,40.0
2024-07-10 07:47:11.003,18,3,41,25073335.17712976,130563458.94323948,1449.907958984375,4.0,2.0,7.0,1.0,1.0,12320.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:47:11.003,18,3,33,25076748.602844276,130581212.5453728,-1288.704345703125,3.0,1.0,6.0,1.0,1.0,13080.0,1.0,0.0,44.0,,,,,,,,,,,,
2024-07-10 07:47:11.003,18,3,8,39750007.22150699,206988717.95064005,-2152.667236328125,4.0,2.0,7.0,1.0,1.0,10760.0,1.0,1.0,40.0,39749997.17753133,160056762.63995087,-1664.7825927734375,3.0,2.0,7.0,1.0,1.0,13880.0,1.0,1.0,42.0
2024-07-10 07:47:12.003,18,3,13,38948186.31550447,202813445.10717636,-1870.948486328125,3.0,1.0,6.0,1.0,1.0,15160.0,1.0,0.0,45.0,38948184.411496975,156828199.60342035,-1447.353515625,6.0,6.0,9.0,1.0,1.0,15300.0,1.0,0.0,31.0
2024-07-10 07:47:12.003,18,3,28,24146239.45700101,125735814.30678776,-3198.472900390625,4.0,2.0,7.0,1.0,1.0,11120.0,1.0,0.0,43.0,,,,,,,,,,,,
2024-07-10 07:47:12.003,18,3,27,22318016.64308087,116215770.19730993,-969.144287109375,4.0,2.0,7.0,1.0,1.0,17720.0,1.0,1.0,40.0,,,,,,,,,,,,
2024-07-10 07:47:12.003,18,3,58,35466825.79021278,184685070.55024692,-2400.542724609375,4.0,2.0,7.0,1.0,1.0,10480.0,1.0,0.0,41.0,,,,,,,,,,,,
2024-07-10 07:47:12.003,18,3,14,25737373.79675299,134021265.72857119,-2715.4482421875,5.0,3.0,7.0,1.0,1.0,11660.0,1.0,1.0,37.0,25737368.97136964,103633719.9495702,-2099.334716796875,4.0,2.0,7.0,1.0,1.0,11700.0,1.0,0.0,40.0
